5.4023,-7.149
-7.3451,15.273
8.7507,-5.9696
-14.048,17.671
0.24255,6.8476
4.5356,-3.6764
0.62931,5.6476
5.1289,-4.0119
2.7567,4.6482
3.5322,5.6319
-19.583,14.842
3.225,-6.4373
11.653,3.5504
1.2121,5.057
-14.704,15.645
-15.397,15.403
-0.28673,4.0056
-9.1772,15.97
8.6084,-3.4533
10.412,-4.9533
12.09,15.423
-13.458,15.981
-17.532,18.123
-14.012,12.844
4.0316,5.3068
-13.57,14.609
-11.386,15.395
12.665,3.5783
11.819,5.7201
2.8219,7.6626
12.511,7.0856
0.83295,3.797
-0.94108,5.7648
-13.395,12.848
-11.671,14.832
10.409,7.9679
-8.7308,14.031
-14.688,16.293
-16.935,13.637
3.2312,-4.7919
12.82,4.184
-0.073145,5.215
-17.43,13.747
3.2626,6.1904
10.842,6.5486
0.4267,5.6924
-9.5686,15.889
5.7184,-5.3861
-18.362,16.008
10.861,7.1717
0.19065,5.0566
6.1527,-7.5392
9.627,2.7936
-15.397,15.403
3.1977,-6.7497
0.90585,9.3505
-17.205,16.416
13.947,6.4197
-0.54526,-6.8706
6.5285,-5.3598
-15.462,16.397
11.598,5.468
11.333,2.1955
0.99173,7.2138
-16.793,14.794
1.6467,7.5797
-7.9528,17.602
12.007,2.8905
6.116,-3.4206
2.2427,-4.2722
-8.7747,15.177
2.1189,4.6879
3.6228,-8.3745
-15.898,15.981
11.3,3.7958
12.261,6.2785
-12.097,14.958
13.543,3.3085
-15.107,15.231
5.0291,-6.7741
11.698,-6.2389
2.5901,6.7396
-0.050232,9.3636
-14.706,13.208
0.13317,4.5619
-12.236,15.952
-9.5654,15.818
-12.774,16.074
12.12,7.664
-13.553,15.105
3.7984,5.9626
11.743,9.4761
3.4969,-5.511
-17.611,10.473
11.772,8.3766
-17.005,14.041
-0.78602,6.7065
-18.202,14.139
-14.027,17.237
13.085,-4.6965
6.1153,-6.5604
-3.1196,7.4691
7.6276,-8.7051
-14.566,14.084
5.3867,-4.373
3.3689,-3.6356
2.0951,6.2633
0.019457,-6.4509
1.5422,4.445
0.1667,5.6198
-0.057216,5.9874
-0.057216,5.9874
2.4433,6.0562
1.1021,5.6434
-11.35,14.758
2.0951,6.2633
11.183,7.8176
4.0514,7.2311
10.315,5.2908
0.02151,2.8695
-10.625,15.65
5.8414,-4.5586
0.80743,-5.0658
-16.72,18.511
2.5701,5.1336
-14.688,16.293
10.732,5.9429
4.1348,-4.3544
0.53815,10.053
11.608,9.5664
11.693,4.2915
11.183,7.8176
0.40181,8.4285
-11.35,14.758
14.915,8.0385
2.2307,-5.9824
-7.5829,14.773
-17.253,15.507
-0.37493,-8.2128
8.0486,-5.2024
-16.793,14.098
11.15,5.4704
-7.9846,15.888
-9.6162,15.286
1.2121,5.057
-8.8782,16.897
11.64,4.4452
-11.899,15.224
-15.353,20.195
2.7692,-7.5552
-16.114,16.416
2.8689,6.4593
-0.68596,-4.698
-1.0179,-8.4892
-8.5548,15.749
-9.5686,15.889
-16.455,16.262
-17.227,15.286
9.5633,8.7791
-18.74,16.179
8.9821,5.9033
2.834,-8.4972
-10.032,16.29
8.2351,-4.2522
0.055855,3.6768
-10.072,15.171
10.21,7.2849
1.149,6.3142
3.8906,-4.6879
-17.003,16.631
-0.057216,5.9874
4.4546,-5.1612
2.9845,-5.5137
4.3305,-4.7338
-8.7595,15.271
4.4546,-5.1612
0.7352,8.1155
-9.7583,14.92
11.123,6.8369
-1.744,-4.4718
13.442,0.80938
-16.318,15.606
3.4748,-4.2048
12.093,6.2213
-0.073145,5.215
-9.5686,15.889
1.6428,-5.8774
11.693,4.2915
12.021,2.4877
2.4467,9.1814
-10.53,15.669
11.156,2.2026
-12.281,13.294
-15.377,17.815
1.3813,5.6226
-15.415,11.414
1.7142,6.3787
-17.005,14.041
-1.0165,5.1801
0.015507,7.0518
0.43139,5.0668
-17.155,15.247
-14.112,15.253
12.019,6.0304
-5.6711,14.934
-13.458,15.981
2.3899,4.1275
-11,15.128
0.24255,6.8476
11.279,-18.139
1.149,6.3142
-14.334,16.838
-18.922,14.413
10.323,-7.3447
5.5528,-8.3812
5.2562,-2.6719
-14.302,17.047
2.9845,-5.5137
-5.5275,14.874
-15.755,14.658
8.8052,-5.1172
2.4934,-4.2867
2.5622,-5.2706
5.3356,-7.4836
2.8776,-5.5926
-17.586,11.966
-8.7595,15.271
5.1697,-5.8615
1.5422,4.445
5.7052,-6.5453
1.8006,7.6935
8.201,-5.2935
12.117,7.9435
2.9424,6.8594
-44.922,-2.4743
0.40376,4.5504
0.32592,3.2395
11.123,6.8369
-9.1369,16.303
4.8522,-5.9445
-11.899,15.224
9.2751,7.8345
11.793,0.74227
-14.688,16.293
12.036,4.8138
-11.117,16.038
2.6929,8.0289
-9.5654,15.818
-5.9639,15.915
-7.5829,14.773
11.766,7.2742
2.3549,-6.5298
11.452,8.0019
-13.743,11.841
1.4024,9.0087
-0.32918,6.9482
4.2416,-5.6966
-12.327,15.655
-13.458,15.981
-15.382,14.059
9.2043,4.392
-13.588,16.454
11.946,2.2979
-2.8181,-5.0387
-16.049,17.085
0.32592,3.2395
3.9583,-5.4977
-8.1781,15.146
0.64537,7.0617
11.382,6.3796
-17.651,12.763
-10.807,14.635
24.623,3.8147
-8.7595,15.271
10.435,4.9783
2.3037,5.2308
12.021,2.4877
11.367,4.7382
5.4521,-5.8325
-12.369,14.846
3.3851,-1.7943
8.2637,-7.0523
3.0299,-7.1167
-16.068,14.761
-12.892,17.244
0.79395,7.6483
-12.395,14.712
-15.924,14.972
-11,15.128
0.053173,7.3503
3.2515,-8.0215
-7.2008,15.398
12.511,7.0856
-12.347,15.288
-0.35936,8.0329
5.1697,-5.8615
0.62173,7.9935
6.4638,-7.9974
-9.3735,15.513
-17.253,18.035
3.6797,-6.2644
-1.1993,6.4049
-16.327,14.92
-6.5227,15.22
-11.671,14.832
11.807,3.9532
-17.446,12.382
-0.057216,5.9874
-10.891,15.877
-10.072,15.171
-15.805,11.398
-9.571,14.278
-0.401,5.4136
0.1667,5.6198
-16.641,17.625
6.8605,-8.4179
10.927,-8.3406
-0.401,5.4136
-9.1926,16.514
-17.012,14.183
9.4521,6.5955
-13.963,13.844
-0.21538,6.2834
-17.155,15.247
12.019,6.0304
11.819,5.7201
-17.872,16.082
-8.9368,15.242
2.0951,6.2633
2.5425,-3.4654
-11.583,15.644
11.342,3.0486
-18.458,10.344
2.4927,-7.4828
12.036,4.8138
11.598,5.468
-0.51264,4.1293
-10.423,16.113
0.099669,-7.5555
4.7224,-4.4471
-15.752,15.577
1.3311,8.0268
9.5771,7.8839
3.6873,-5.6787
-17.773,12.935
11.042,3.4242
-0.10922,8.397
-10.072,15.171
-12.976,15.216
6.433,-4.4149
11.64,4.4452
1.758,5.8517
9.8581,4.0024
0.42425,4.2868
1.8016,5.6053
8.459,-5.1798
-18.109,12.48
5.9833,-8.3397
-8.5548,15.749
1.2062,-5.5644
2.8776,-5.5926
1.5422,4.445
-11.975,16.018
-16.716,17.365
7.3327,-5.1634
1.149,6.3142
-12.097,14.958
12.673,3.24
-17.552,17.588
-6.7868,16.184
-18.261,20.258
-14.341,15.545
0.40181,8.4285
12.356,5.0793
-1.7967,6.4917
7.0969,-5.93
2.8925,5.476
-1.1778,-3.8946
5.5276,-5.1266
-14.259,12.915
-9.8609,16.22
-0.36986,3.8283
-1.1729,4.8566
-7.5829,14.773
1.8914,-6.5288
7.6946,-5.8016
-17.872,16.082
10.057,8.2961
-15.246,12.887
11.147,5.1695
12.433,8.6946
-15.754,12.502
-4.1077,14.062
2.8727,-3.1738
-1.7596,5.8384
-7.506,15.109
11.601,10.168
-14.359,13.527
-13.391,17.671
7.6385,-4.6726
10.479,4.2878
3.5583,-5.9963
-10.423,16.113
6.1153,-6.5604
0.64537,7.0617
-15.898,15.981
0.8373,7.4749
3.3325,6.8786
11.653,3.5504
3.661,-6.3624
-10.75,16.45
-16.935,13.637
5.1635,-6.8743
2.0951,6.2633
4.3305,-4.7338
-16.69,15.876
4.4218,6.8544
-18.109,12.48
9.915,9.1138
10.41,3.4614
0.4267,5.6924
12.12,7.664
-9.5686,15.889
-15.09,13.518
11.119,-5.8039
3.1168,5.7548
-14.112,15.253
-11.899,15.224
8.6084,-3.4533
-11.386,15.395
1.9292,4.2611
10.806,2.4811
11.496,6.814
-10.646,14.89
12.093,6.2213
-10.495,14.138
0.98016,-6.7045
8.7507,-5.9696
-16.637,13.347
11.183,7.8176
12.433,8.6946
-8.5279,16.295
15.03,1.6591
2.1609,5.6596
-10.23,16.454
4.2709,-6.5352
-11.42,14.433
-0.78602,6.7065
-16.424,13.275
-17.585,16.131
-12.547,16.874
12.054,4.8269
-9.1926,16.514
2.7692,-7.5552
-9.6162,15.286
5.7373,-8.0433
0.84464,-6.5961
0.13416,8.1034
1.9407,6.6337
-14.05,14.648
10.41,-6.3033
-15.887,19.466
-16.236,14.015
-14.706,13.208
-10.032,16.29
11.598,5.468
12.002,1.7324
6.1153,-6.5604
3.6228,-8.3745
-15.382,14.059
-11.316,16.407
-0.56131,28.472
-8.1781,15.146
-11.955,16.579
11.64,4.4452
0.35955,-5.1278
0.67312,-3.5493
8.3808,-6.5191
-15.09,13.518
12.001,7.2249
0.62931,5.6476
-6.525,14.668
-0.057216,5.9874
-3.668,15.846
13.864,2.6265
-16.114,16.416
1.2712,7.247
-0.3502,5.1109
-19.276,14.095
-13.739,15.306
1.1021,5.6434
13.104,7.7369
10.628,5.5813
1.6077,6.0108
3.9583,-5.4977
-7.3451,15.273
-12.327,15.655
10.805,6.1672
-15.167,14.688
-9.3735,15.513
